5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,가위,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,펜,0,0,1,#endl
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,식칼,0,0,1,#endl
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,녹슨 검,0,0,1,#endl
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,망치,0,0,1,#endl
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,장창,0,0,1,#endl
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,단봉,0,0,1,#endl
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,대나부,0,0,1,#endl
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,너클,0,0,1,#endl
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,목장갑,0,0,1,#endl
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,쇠구슬,0,0,1,#endl
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,야구공,0,0,1,#endl
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,면도칼,0,0,1,#endl
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,양궁,0,0,1,#endl
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,발터 PPK,0,0,1,#endl
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,전신 수영복,0,0,1,#endl
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,화승총,0,0,1,#endl
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,쇠사슬,0,0,1,#endl
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,바늘,0,0,1,#endl
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,20,14,0,머리띠,0,0,1,#endl
0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,모자,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,22,14,0,자전거 헬멧,0,0,1,#endl
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,0,바람막이,0,0,1,#endl
0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,0,승복,0,0,1,#endl
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,천갑옷,0,0,1,#endl
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,0,손목시계,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,27,16,0,붕대,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,28,16,0,팔찌,0,0,1,#endl
0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,29,17,0,슬리퍼,0,0,1,#endl
0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,30,17,0,운동화,0,0,1,#endl
0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,31,17,0,타이즈,0,0,1,#endl
0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,32,18,0,깃털,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,꽃,0,0,2,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,34,18,0,리본,0,0,1,#endl
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,0,부채,0,0,1,#endl
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,18,0,불경,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,37,18,0,성배,0,0,1,#endl
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,0,십자가,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,39,18,0,쌍안경,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,나뭇가지,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,돌멩이,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,유리병,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,못,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,가죽,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,거북이 등껍질,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,고무,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,고철,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,라이터,0,0,2,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,레이저 포인터,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,마패,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,배터리,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,알코올,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,옷감,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,오일,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,원석,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,접착제,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,종이,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,철광석,0,0,2,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,깡통,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,화약,0,0,3,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,16,0,빵,0,0,6,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,0,물,0,0,6,#endl
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9,1,목궁,0,0,1,#endl
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9,1,장궁,0,0,1,#endl
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9,2,컴포지트 보우 ,0,0,1,#endl
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,9,2,강궁,0,0,1,#endl
58,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,9,2,국궁,0,0,1,#endl
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,9,2,벽력궁,0,0,1,#endl
35,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,9,2,탄궁,0,0,1,#endl
22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,2,화전,0,0,1,#endl
58,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,9,3,편전,0,0,1,#endl
43,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,9,3,골든레스 보우,0,0,1,#endl
28,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9,3,트윈보우,0,0,1,#endl
62,0,0,0,33,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,74,9,3,제베의 활,0,0,1,#endl
39,37,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,75,9,3,엘리멘탈 보우,0,0,1,#endl
15,0,0,0,10,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,76,10,1,매그넘-파이선,0,0,1,#endl
23,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,77,10,1,베레타M92F,0,0,1,#endl
29,0,0,0,0,0,0,0,0.04,1,0,0,0,0,0,0,0,0,0,78,10,2,FN57,0,0,1,#endl
22,0,0,0,10,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,79,10,2,더블 리볼버 SP,0,0,1,#endl
35,0,0,0,10,0,0,0,0.04,0,0,0,3,0,0,0,0,0,0,80,10,2,매그넘-아나콘다,0,0,1,#endl
40,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,81,10,2,데린저,0,0,1,#endl
40,44,0,0,0,0,0,0,0.06,1,0,0,0,0,0,0,0,0,0,82,10,3,엘레강스,0,0,1,#endl
77,0,0,0,40,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,83,10,3,일렉트론블라스트,0,0,1,#endl
40,41,0,0,25,0,0,0,0.06,0,0,0,4,0,0,0,0,0,0,84,10,3,매그넘-보아,0,0,1,#endl
65,0,0,0,30,0,0,0,0.06,1.5,0,0,0,0,0,0,0,0,0,85,10,3,글록 48,0,0,1,#endl
23,30,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,86,10,3,스탬피드,0,0,1,#endl
52,0,0,0,35,0,0,0,0.06,0,-0.25,0,0,0,0,0,0,0,0,87,10,3,플라즈마 건,0,0,1,#endl
0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,150,0,0,88,14,1,가면,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,89,14,1,머리테,0,0,1,#endl
0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,14,1,베레모,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,91,14,1,사슬 코이프,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,50,0,92,14,1,안전모,0,0,1,#endl
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,93,14,2,소방헬멧,0,0,1,#endl
0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,90,0,0,0,94,14,2,티아라,0,0,1,#endl
0,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,14,2,방탄모,0,0,1,#endl
0,0,0,0,0,6,0,0,0.06,0,0,0,0,0,0,0,200,0,0,96,14,2,왕관,0,0,1,#endl
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14,2,투구,0,0,1,#endl
0,0,0,0,0,12,0,0,0.06,0,0,0,0,0,0,0,0,0,0,98,14,3,로빈,0,0,1,#endl
0,0,0,7,0,0,25,5,0,0,0,0,0,0,0,0,400,0,0,99,14,3,수정 티아라,0,0,1,#endl
0,55,0,0,28,0,0,0,0,0,0,0,0,0,0,115,0,0,0,100,14,3,오토바이 헬멧,0,0,1,#endl
0,0,0,6,28,10,0,0,0,0,0,0,0,0,0,90,0,0,0,101,14,3,전술-OPS 헬멧,0,0,1,#endl
0,0,0,6,0,0,0,0,0.06,0,7,0,0,0,0,0,200,0,0,102,14,3,기사단장의 투구,0,0,1,#endl
0,54,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,103,14,3,제국 왕관,0,0,1,#endl
0,60,0,6,0,6,0,0,0.06,0,0,0,0,0,0,0,400,0,0,104,14,3,황실 부르고넷,0,0,1,#endl
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,50,105,14,3,모호크 헬멧,0,0,1,#endl
0,48,0,7,0,0,0,0,0,0,0,0,0,0,0,155,0,0,50,106,14,3,비질란테,0,0,1,#endl
15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,14,3,성기사의 투구,0,0,1,#endl
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,15,1,가죽 갑옷,0,0,1,#endl
8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,가죽 자켓,0,0,1,#endl
0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,110,15,1,거북 도복,0,0,1,#endl
4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,111,15,1,군복,0,0,1,#endl
0,10,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,35,0,112,15,1,덧댄 로브,0,0,1,#endl
3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,113,15,1,드레스,0,0,1,#endl
0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,114,15,1,비키니,0,0,1,#endl
0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,115,15,1,잠수복,0,0,1,#endl
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,116,15,1,사제복,0,0,1,#endl
15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,15,2,라이더 자켓,0,0,1,#endl
0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,15,2,사슬 갑옷,0,0,1,#endl
10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,119,15,2,정장,0,0,1,#endl
5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,120,15,2,치파오,0,0,1,#endl
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,121,15,2,판금 갑옷,0,0,1,#endl
0,20,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,35,0,122,15,2,한복,0,0,1,#endl
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,123,15,2,방탄 조끼,0,0,1,#endl
0,60,0,9,0,0,0,0,0,0,0,0,0,0,0,120,0,0,50,124,15,3,고위 사제복,0,0,1,#endl
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,125,15,3,석양의 갑옷,0,0,1,#endl
0,36,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0,45,0,126,15,3,어사의,0,0,1,#endl
14,0,0,10,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,127,15,3,광학미채 슈트,0,0,1,#endl
25,0,0,12,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,128,15,3,락커의 자켓,0,0,1,#endl
12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,50,0,75,0,129,15,3,성기사의 갑옷,0,0,1,#endl
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,130,15,3,아마조네스 아머,0,0,1,#endl
